Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0) worker(5) stopped --- 66 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2) received 1 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@52
place(0) worker(16) stopped --- 67 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@52
place(2) worker(32) stopped --- 68 stopped workers
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@52
-DistColGlb- [place(1)] to [place(3)]: [1167974,1168000) 
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(45) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@52
place(1) worker(18) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@52
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(1)
place(2) received 8 assignments from place(0)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@52
place(2): thread waiting on operation handist.collections.glb.GlbOperation@52
-DistColGlb- [place(3)] to [place(1)]: [1167992,1168000) 
-DistColGlb- [place(2)] to [place(3)]: [29000,29072) [651505,651781) [1211924,1211949) [951970,951980) [1191938,1191953) [9519505,9520000) 
-DistColGlb- [place(2)] to [place(0)]: [431314,431350) 
place(2) worker(15) stopped --- 64 stopped workers
place(2) worker(64) stopped --- 64 stopped workers
place(2) worker(45) stopped --- 65 stopped workers
place(2) worker(12) stopped --- 64 stopped workers
place(3) worker(48) stopped --- 68 stopped workers
place(2) worker(6) stopped --- 65 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@52
place(2) worker(65) stopped --- 66 stopped workers
place(2) worker(24) stopped --- 67 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@52
place(1) worker(27) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@52
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@52
-DistColGlb- [place(0)] to [place(1)]: [431337,431350) 
place(2) worker(5) stopped --- 64 stopped workers
place(2) worker(11) stopped --- 62 stopped workers
place(2) worker(43) stopped --- 66 stopped workers
place(2) worker(47) stopped --- 65 stopped workers
place(2) worker(53) stopped --- 65 stopped workers
place(2) worker(57) stopped --- 65 stopped workers
place(2) worker(52) stopped --- 62 stopped workers
place(2) worker(30) stopped --- 67 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(39) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@52
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
-DistColGlb- [place(2)] to [place(0)]: [9519152,9519263) 
place(3) received 6 assignments from place(2)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@52
-DistColGlb- [place(3)] to [place(1)]: [1211942,1211949) 
-DistColGlb- [place(3)] to [place(2)]: [951970,951980) [1191938,1191953) [9519505,9520000) [29041,29072) [651648,651781) 
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@52
place(1) worker(57) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@52
place(2) worker(36) stopped --- 67 stopped workers
place(2) worker(28) stopped --- 67 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) worker(39) stopped --- 66 stopped workers
place(3) worker(36) stopped --- 65 stopped workers
place(3) worker(23) stopped --- 67 stopped workers
place(3) worker(11) stopped --- 67 stopped workers
place(3) worker(54) stopped --- 67 stopped workers
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@52
place(1): resumed after waiting on handist.collections.glb.GlbOperation@52
place(1) worker(34) stopped --- 68 stopped workers
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@52
place(2) worker(35) stopped --- 67 stopped workers
-DistColGlb- [place(0)] to [place(1)]: [9519213,9519263) 
place(2) received 5 assignments from place(3)
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@52
place(2) worker(14) stopped --- 64 stopped workers
place(3) worker(57) stopped --- 68 stopped workers
place(2) worker(67) stopped --- 60 stopped workers
place(2) worker(21) stopped --- 61 stopped workers
place(2) worker(48) stopped --- 55 stopped workers
place(2) worker(16) stopped --- 52 stopped workers
place(2) worker(42) stopped --- 59 stopped workers
place(2) worker(39) stopped --- 66 stopped workers
place(2) worker(51) stopped --- 61 stopped workers
place(2) worker(50) stopped --- 66 stopped workers
place(2) worker(0) stopped --- 67 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@52
place(2) worker(2) stopped --- 66 stopped workers
place(2) worker(45) stopped --- 64 stopped workers
place(2) worker(55) stopped --- 63 stopped workers
place(2) worker(64) stopped --- 63 stopped workersplace(0) worker(53) stopped --- 67 stopped workers

place(2) worker(31) stopped --- 63 stopped workers
place(2) worker(33) stopped --- 63 stopped workers
place(2) worker(7) stopped --- 60 stopped workers
place(2) worker(12) stopped --- 58 stopped workers
place(2) worker(24) stopped --- 58 stopped workers
place(2) worker(44) stopped --- 58 stopped workers
place(2) worker(65) stopped --- 58 stopped workers
place(2) worker(9) stopped --- 57 stopped workers
place(2) worker(19) stopped --- 57 stopped workers
place(2) worker(56) stopped --- 52 stopped workers
place(2) worker(37) stopped --- 68 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2): resumed after waiting on handist.collections.glb.GlbOperation@52
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@52
-DistColGlb- [place(1)] to [place(3)]: [9519243,9519263) 
place(0) worker(61) stopped --- 68 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0): resumed after waiting on handist.collections.glb.GlbOperation@52
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
-DistColGlb- [place(1)] to [place(0)]: [9519238,9519243) 
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) worker(30) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@52
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@52
-DistColGlb- [place(3)] to [place(1)]: [9519258,9519263) 
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@52
place(0) worker(52) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@52
place(3) worker(26) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@52
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@52
place(1) worker(65) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@52
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@55
-DistColGlb- [place(0)] to [place(2)]: [2612000,2612134) [544000,544258) [1016000,1016018) [1120000,1120134) [1944000,1944072) [2440000,2440072) [1892000,1892134) [1376000,1376026) [2400000,2400134) [2936000,2936072) 
place(2): thread waiting on operation handist.collections.glb.GlbOperation@55
-DistColGlb- [place(0)] to [place(1)]: [2572000,2572072) [2884000,2884134) [216000,216134) [2628000,2628134) [2124000,2124134) [2712000,2712134) [2852000,2852134) [2844000,2844134) [1720000,1720134) [1700000,1700026) 
-DistColGlb- [place(2)] to [place(3)]: [2097000,2097134) [1117000,1117072) [2601000,2601134) [809000,809018) [1141000,1141134) [1697000,1697072) [1537000,1537134) [2441000,2441072) [2981000,2981134) [2005000,2005134) place(3): thread waiting on operation handist.collections.glb.GlbOperation@55

-DistColGlb- [place(3)] to [place(2)]: [2415000,2415258) [2479000,2479134) [2295000,2295134) [2347000,2347134) [2515000,2515134) [2623000,2623134) [2419000,2419134) [2527000,2527134) [483000,483041) [683000,683072) 
place(1): thread waiting on operation handist.collections.glb.GlbOperation@55
-DistColGlb- [place(3)] to [place(1)]: [2403000,2403134) [2855000,2855258) [2267000,2267258) [2255000,2255134) [1887000,1887258) [2463000,2463258) [2447000,2447134) [2331000,2331134) [2503000,2503134) [2075000,2075134) 
-DistColGlb- [place(1)] to [place(0)]: [2338000,2338134) [2818000,2818072) [1210000,1210072) [3498000,3498258) [810000,810134) [2806000,2806258) [2558000,2558134) [2014000,2014258) [2970000,2970134) [3450000,3450258) 
-DistColGlb- [place(1)] to [place(3)]: [2102000,2102134) [3482000,3482258) [2318000,2318258) [2758000,2758258) [3522000,3522258) [2202000,2202258) [2746000,2746134) [3226000,3226258) [2182000,2182072) [1014000,1014258) 
-DistColGlb- [place(2)] to [place(0)]: [2989000,2989258) [2165000,2165134) [2077000,2077072) [1489000,1489134) [2577000,2577258) [2665000,2665258) [669000,669258) [2957000,2957258) [2149000,2149134) [2561000,2561258) 
place(2) received 10 assignments from place(0)
place(1) received 10 assignments from place(3)
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@55
place(2) received 10 assignments from place(3)
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@55
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@55
place(0) received 10 assignments from place(2)
place(3) received 10 assignments from place(2)
place(0) received 10 assignments from place(1)
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@55
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@55
place(1) received 10 assignments from place(0)
place(1) worker(18) stopped --- 0 stopped workers
place(1) worker(9) stopped --- 0 stopped workers
place(1) worker(16) stopped --- 7 stopped workers
place(1) worker(46) stopped --- 24 stopped workers
place(1) worker(26) stopped --- 36 stopped workers
place(1) worker(26) stopped --- 0 stopped workers
place(1) worker(1) stopped --- 36 stopped workers
place(1) worker(17) stopped --- 0 stopped workers
place(1) worker(15) stopped --- 41 stopped workers
place(1) worker(64) stopped --- 40 stopped workers
place(1) worker(7) stopped --- 45 stopped workers
place(1) worker(60) stopped --- 46 stopped workers
place(1) worker(11) stopped --- 48 stopped workers
place(1) worker(43) stopped --- 39 stopped workers
place(1) worker(23) stopped --- 52 stopped workers
place(1) worker(37) stopped --- 53 stopped workers
place(1) worker(19) stopped --- 55 stopped workers
place(1) worker(36) stopped --- 57 stopped workers
place(1) worker(66) stopped --- 38 stopped workers
place(1) worker(29) stopped --- 38 stopped workers
place(1) worker(10) stopped --- 37 stopped workers
place(1) worker(0) stopped --- 35 stopped workers
place(1) worker(59) stopped --- 50 stopped workers
place(1) worker(24) stopped --- 43 stopped workers
place(1) worker(53) stopped --- 47 stopped workers
place(1) worker(28) stopped --- 47 stopped workers
place(1) worker(30) stopped --- 35 stopped workers
place(1) worker(38) stopped --- 35 stopped workers
place(1) worker(43) stopped --- 49 stopped workers
place(1) worker(5) stopped --- 35 stopped workers
place(1) worker(3) stopped --- 35 stopped workers
place(1) worker(40) stopped --- 36 stopped workers
place(1) worker(6) stopped --- 50 stopped workers
place(1) worker(27) stopped --- 49 stopped workers
place(1) worker(7) stopped --- 49 stopped workers
place(1) worker(41) stopped --- 50 stopped workers
place(1) worker(20) stopped --- 37 stopped workers
place(1) worker(1) stopped --- 50 stopped workers
place(1) worker(4) stopped --- 52 stopped workers
place(1) worker(14) stopped --- 53 stopped workers
place(1) worker(32) stopped --- 54 stopped workers
place(1) worker(4) stopped --- 37 stopped workers
place(1) worker(54) stopped --- 35 stopped workers
place(1) worker(44) stopped --- 54 stopped workers
place(1) worker(27) stopped --- 33 stopped workers
place(1) worker(54) stopped --- 55 stopped workers
place(1) worker(22) stopped --- 31 stopped workers
place(1) worker(26) stopped --- 55 stopped workers
place(1) worker(9) stopped --- 56 stopped workers
place(1) worker(39) stopped --- 57 stopped workers
place(1) worker(58) stopped --- 31 stopped workers
place(1) worker(28) stopped --- 31 stopped workers
place(1) worker(53) stopped --- 58 stopped workers
place(1) worker(58) stopped --- 60 stopped workers
place(1) worker(47) stopped --- 31 stopped workers
place(1) worker(6) stopped --- 32 stopped workers
place(1) worker(18) stopped --- 31 stopped workers
place(1) worker(21) stopped --- 60 stopped workers
place(1) worker(60) stopped --- 62 stopped workers
place(1) worker(48) stopped --- 63 stopped workers
place(1) worker(61) stopped --- 64 stopped workers
place(1) worker(14) stopped --- 29 stopped workers
place(1) worker(64) stopped --- 27 stopped workers
place(1) worker(33) stopped --- 26 stopped workers
place(1) worker(24) stopped --- 22 stopped workers
place(1) worker(25) stopped --- 20 stopped workers
place(1) worker(55) stopped --- 19 stopped workers
place(1) worker(13) stopped --- 23 stopped workers
place(1) worker(44) stopped --- 24 stopped workers
place(1) worker(21) stopped --- 24 stopped workers
place(1) worker(62) stopped --- 27 stopped workers
place(1) worker(8) stopped --- 23 stopped workers
place(1) worker(31) stopped --- 27 stopped workers
place(1) worker(23) stopped --- 67 stopped workers
place(1) worker(41) stopped --- 27 stopped workers
place(1) worker(50) stopped --- 18 stopped workers
place(1) worker(3) stopped --- 18 stopped workers
place(1) worker(57) stopped --- 18 stopped workers
place(1) worker(45) stopped --- 12 stopped workers
place(1) worker(42) stopped --- 12 stopped workers
place(1) worker(67) stopped --- 12 stopped workers
place(1) worker(60) stopped --- 12 stopped workers
place(1) worker(7) stopped --- 12 stopped workers
place(1) worker(39) stopped --- 12 stopped workers
place(1) worker(11) stopped --- 12 stopped workers
place(1) worker(51) stopped --- 9 stopped workers
place(1) worker(48) stopped --- 9 stopped workers
place(1) worker(38) stopped --- 7 stopped workers
place(1) worker(52) stopped --- 7 stopped workers
place(1) worker(12) stopped --- 7 stopped workers
place(1) worker(49) stopped --- 7 stopped workers
place(1) worker(2) stopped --- 5 stopped workers
place(1) worker(53) stopped --- 7 stopped workers
place(1) worker(61) stopped --- 2 stopped workers
place(1) worker(0) stopped --- 2 stopped workers
place(1) worker(66) stopped --- 1 stopped workers
place(1) worker(54) stopped --- 1 stopped workers
place(1) worker(63) stopped --- 1 stopped workers
place(1) worker(20) stopped --- 67 stopped workers
place(1) worker(15) stopped --- 66 stopped workers
place(1) worker(29) stopped --- 65 stopped workers
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@55
place(1) worker(52) stopped --- 61 stopped workers
place(1) worker(12) stopped --- 60 stopped workers
place(1) worker(38) stopped --- 60 stopped workers
place(1) worker(8) stopped --- 58 stopped workers
place(1) worker(51) stopped --- 57 stopped workers
place(1) worker(33) stopped --- 55 stopped workers
place(1) worker(19) stopped --- 56 stopped workers
place(1) worker(37) stopped --- 55 stopped workers
place(1) worker(65) stopped --- 54 stopped workers
place(1) worker(40) stopped --- 51 stopped workers
place(1) worker(61) stopped --- 51 stopped workersplace(0) worker(66) stopped --- 0 stopped workers

place(1) worker(3) stopped --- 50 stopped workers
place(0) worker(62) stopped --- 0 stopped workersplace(1) worker(0) stopped --- 50 stopped workers

place(0) worker(34) stopped --- 0 stopped workers
place(0) worker(21) stopped --- 28 stopped workers
place(1) worker(20) stopped --- 48 stopped workers
place(1) worker(66) stopped --- 48 stopped workers
place(1) worker(38) stopped --- 47 stopped workers
place(1) worker(5) stopped --- 47 stopped workers
place(1) worker(17) stopped --- 46 stopped workers
place(1) worker(45) stopped --- 44 stopped workers
place(1) worker(51) stopped --- 44 stopped workers
place(1) worker(42) stopped --- 43 stopped workers
place(1) worker(55) stopped --- 58 stopped workers
place(0) worker(33) stopped --- 0 stopped workers
place(1) worker(16) stopped --- 56 stopped workers
place(1) worker(50) stopped --- 54 stopped workers
place(1) worker(67) stopped --- 51 stopped workersplace(0) worker(3) stopped --- 39 stopped workers
place(0) worker(7) stopped --- 36 stopped workers
place(0) worker(29) stopped --- 34 stopped workers
place(0) worker(18) stopped --- 29 stopped workers

place(1) worker(13) stopped --- 50 stopped workers
place(1) worker(65) stopped --- 49 stopped workers
place(1) worker(32) stopped --- 47 stopped workers
place(1) worker(35) stopped --- 44 stopped workers
place(1) worker(34) stopped --- 43 stopped workers
place(0) worker(49) stopped --- 26 stopped workers
place(0) worker(13) stopped --- 23 stopped workers
place(1) worker(48) stopped --- 42 stopped workers
place(0) worker(41) stopped --- 27 stopped workers
place(1) worker(56) stopped --- 68 stopped workers
place(0) worker(26) stopped --- 29 stopped workersplace(1): resumed after waiting on handist.collections.glb.GlbOperation@55

place(0) worker(28) stopped --- 30 stopped workers
place(0) worker(32) stopped --- 0 stopped workers
place(0) worker(1) stopped --- 30 stopped workers
place(0) worker(22) stopped --- 29 stopped workers
place(0) worker(3) stopped --- 33 stopped workers
place(0) worker(12) stopped --- 35 stopped workers
place(0) worker(66) stopped --- 29 stopped workers
place(0) worker(37) stopped --- 28 stopped workers
place(3) received 10 assignments from place(1)
place(0) worker(34) stopped --- 40 stopped workers
place(0) worker(43) stopped --- 27 stopped workers
place(0) worker(9) stopped --- 27 stopped workers
place(0) worker(58) stopped --- 26 stopped workers
place(0) worker(40) stopped --- 44 stopped workers
place(0) worker(56) stopped --- 25 stopped workers
place(0) worker(41) stopped --- 43 stopped workers
place(0) worker(24) stopped --- 24 stopped workers
place(0) worker(53) stopped --- 44 stopped workers
place(0) worker(9) stopped --- 44 stopped workers
place(0) worker(60) stopped --- 22 stopped workers
place(0) worker(14) stopped --- 46 stopped workers
place(0) worker(53) stopped --- 24 stopped workers
place(0) worker(32) stopped --- 25 stopped workers
place(0) worker(7) stopped --- 48 stopped workers
place(0) worker(67) stopped --- 27 stopped workers
place(0) worker(25) stopped --- 47 stopped workers
place(0) worker(67) stopped --- 48 stopped workers
place(0) worker(27) stopped --- 50 stopped workers
place(0) worker(52) stopped --- 25 stopped workers
place(0) worker(24) stopped --- 52 stopped workers
place(0) worker(0) stopped --- 53 stopped workers
place(0) worker(38) stopped --- 37 stopped workers
place(0) worker(4) stopped --- 39 stopped workers
place(0) worker(34) stopped --- 38 stopped workers
place(0) worker(39) stopped --- 55 stopped workers
place(0) worker(11) stopped --- 56 stopped workers
place(0) worker(63) stopped --- 38 stopped workers
place(0) worker(58) stopped --- 38 stopped workers
place(0) worker(51) stopped --- 40 stopped workers
place(0) worker(65) stopped --- 39 stopped workers
place(0) worker(43) stopped --- 38 stopped workers
place(0) worker(61) stopped --- 38 stopped workers
place(0) worker(49) stopped --- 61 stopped workers
place(0) worker(42) stopped --- 38 stopped workers
place(0) worker(16) stopped --- 63 stopped workers
place(0) worker(33) stopped --- 65 stopped workers
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@55
place(0) worker(25) stopped --- 38 stopped workers
place(0) worker(29) stopped --- 65 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0) worker(17) stopped --- 38 stopped workers
-DistColGlb- [place(0)] to [place(1)]: [669252,669258) 
place(0) worker(15) stopped --- 38 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(33) stopped --- 38 stopped workers
place(0) worker(23) stopped --- 38 stopped workers
-DistColGlb- [place(3)] to [place(1)]: [491853,492000) [214099,214107) [62464,62495) [103475,103482) [8107000,8108000) [7491000,7492000) [214107,214126) [9951464,9951508) [447934,447943) [337459,337487) 
place(0) worker(40) stopped --- 38 stopped workers
place(0) worker(5) stopped --- 38 stopped workers
place(0) worker(53) stopped --- 38 stopped workers
place(0) worker(64) stopped --- 38 stopped workers
place(0) worker(19) stopped --- 38 stopped workers
place(0) worker(22) stopped --- 38 stopped workers
place(0) worker(66) stopped --- 38 stopped workers
place(0) worker(48) stopped --- 38 stopped workers
place(0) worker(36) stopped --- 38 stopped workers
place(0) worker(6) stopped --- 38 stopped workers
place(0) worker(39) stopped --- 38 stopped workers
place(0) worker(52) stopped --- 31 stopped workers
place(0) worker(46) stopped --- 32 stopped workers
place(0) worker(44) stopped --- 27 stopped workers
place(0) worker(54) stopped --- 21 stopped workers
place(0) worker(14) stopped --- 19 stopped workers
place(0) worker(24) stopped --- 24 stopped workers
place(0) worker(38) stopped --- 21 stopped workers
place(0) worker(0) stopped --- 15 stopped workers
place(0) worker(16) stopped --- 10 stopped workers
place(0) worker(8) stopped --- 10 stopped workers
place(0) worker(20) stopped --- 12 stopped workers
place(0) worker(47) stopped --- 6 stopped workers
place(0) worker(10) stopped --- 6 stopped workers
place(0) worker(11) stopped --- 6 stopped workers
place(0) worker(28) stopped --- 5 stopped workers
place(0) worker(30) stopped --- 5 stopped workers
place(0) worker(2) stopped --- 6 stopped workers
place(0) worker(31) stopped --- 0 stopped workers
place(0) worker(29) stopped --- 0 stopped workers
place(0) worker(12) stopped --- 0 stopped workers
place(0) worker(51) stopped --- 0 stopped workers
place(0) worker(59) stopped --- 66 stopped workers
place(0) worker(9) stopped --- 65 stopped workers
place(0) worker(20) stopped --- 65 stopped workers
place(0) worker(18) stopped --- 64 stopped workers
place(0) worker(5) stopped --- 66 stopped workers
place(0) worker(61) stopped --- 64 stopped workers
place(0) worker(56) stopped --- 62 stopped workers
place(0) worker(48) stopped --- 61 stopped workers
place(0) worker(38) stopped --- 60 stopped workers
place(0) worker(15) stopped --- 59 stopped workers
place(0) worker(34) stopped --- 58 stopped workers
place(0) worker(62) stopped --- 57 stopped workers
place(0) worker(43) stopped --- 57 stopped workers
place(0) worker(10) stopped --- 54 stopped workers
place(0) worker(31) stopped --- 54 stopped workers
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@55
place(0) worker(51) stopped --- 51 stopped workers
place(0) worker(19) stopped --- 49 stopped workers
place(0) worker(6) stopped --- 48 stopped workers
place(0) worker(36) stopped --- 47 stopped workers
place(0) worker(20) stopped --- 46 stopped workers
place(0) worker(52) stopped --- 45 stopped workers
place(0) worker(54) stopped --- 43 stopped workers
place(0) worker(46) stopped --- 43 stopped workers
place(0) worker(21) stopped --- 43 stopped workers
place(0) worker(55) stopped --- 42 stopped workers
place(0) worker(65) stopped --- 41 stopped workers
place(0) worker(23) stopped --- 39 stopped workers
place(0) worker(42) stopped --- 38 stopped workers
place(0) worker(2) stopped --- 38 stopped workers
place(0) worker(35) stopped --- 36 stopped workers
place(0) worker(57) stopped --- 35 stopped workers
place(0) worker(45) stopped --- 34 stopped workers
place(0) worker(27) stopped --- 32 stopped workers
place(0) worker(50) stopped --- 31 stopped workers
place(0) worker(19) stopped --- 31 stopped workers
place(0) worker(28) stopped --- 67 stopped workers
place(0) worker(47) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@55
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@55-DistColGlb- [place(2)] to [place(0)]: [907000,907137) [1431947,1431973) [9181829,9181855) [987341,987370) [849462,849489) [1353963,1353972) [1113949,1113980) [1669867,1669878) [983187,983204) [1019232,1019237) 

place(1): resumed after waiting on handist.collections.glb.GlbOperation@55
place(1) worker(7) stopped --- 68 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) received 10 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@55
-DistColGlb- [place(1)] to [place(0)]: [7491000,7492000) [9951464,9951508) [447934,447943) [337459,337487) [491932,492000) [62485,62495) 
place(1) worker(46) stopped --- 57 stopped workers
place(1) worker(19) stopped --- 42 stopped workers
place(1) worker(55) stopped --- 48 stopped workers
place(1) worker(2) stopped --- 47 stopped workers
place(1) worker(48) stopped --- 57 stopped workers
place(1) worker(0) stopped --- 66 stopped workers
place(1) worker(65) stopped --- 51 stopped workers
place(1) worker(43) stopped --- 66 stopped workers
place(1) worker(63) stopped --- 66 stopped workers
place(1) worker(42) stopped --- 66 stopped workers
place(1) worker(56) stopped --- 66 stopped workers
place(1) worker(15) stopped --- 64 stopped workers
place(1) worker(51) stopped --- 64 stopped workers
place(1) worker(7) stopped --- 63 stopped workers
place(1) worker(53) stopped --- 59 stopped workers
place(1) worker(33) stopped --- 57 stopped workers
place(1) worker(3) stopped --- 57 stopped workers
place(1) worker(38) stopped --- 57 stopped workers
place(1) worker(52) stopped --- 56 stopped workers
place(1) worker(32) stopped --- 57 stopped workers
place(1) worker(47) stopped --- 57 stopped workers
place(1) worker(13) stopped --- 57 stopped workers
place(1) worker(60) stopped --- 50 stopped workers
place(1) worker(1) stopped --- 48 stopped workers
place(1) worker(11) stopped --- 50 stopped workers
place(1) worker(16) stopped --- 48 stopped workers
place(1) worker(25) stopped --- 48 stopped workers
place(1) worker(31) stopped --- 48 stopped workers
place(1) worker(24) stopped --- 48 stopped workers
place(1) worker(62) stopped --- 48 stopped workers
place(1) worker(26) stopped --- 50 stopped workers
place(1) worker(36) stopped --- 48 stopped workers
place(1) worker(10) stopped --- 50 stopped workers
place(1) worker(66) stopped --- 43 stopped workers
place(1) worker(45) stopped --- 45 stopped workers
place(1) worker(14) stopped --- 66 stopped workers
place(2) worker(43) stopped --- 0 stopped workers
place(1) worker(41) stopped --- 67 stopped workers
place(2) worker(42) stopped --- 0 stopped workers
place(2) worker(6) stopped --- 6 stopped workers
place(2) worker(14) stopped --- 25 stopped workers
place(2) worker(47) stopped --- 46 stopped workers
place(2) worker(16) stopped --- 51 stopped workers
place(2) worker(45) stopped --- 51 stopped workers
place(2) worker(11) stopped --- 52 stopped workers
place(2) worker(21) stopped --- 0 stopped workers
place(2) worker(21) stopped --- 53 stopped workers
place(2) worker(47) stopped --- 54 stopped workers
place(2) worker(25) stopped --- 0 stopped workers
place(2) worker(14) stopped --- 56 stopped workers
place(2) worker(18) stopped --- 55 stopped workers
place(2) worker(23) stopped --- 53 stopped workers
place(2) worker(60) stopped --- 51 stopped workers
place(2) worker(24) stopped --- 49 stopped workers
place(2) worker(3) stopped --- 51 stopped workers
place(2) worker(43) stopped --- 51 stopped workers
place(2) worker(34) stopped --- 51 stopped workers
place(2) worker(22) stopped --- 60 stopped workers
place(2) worker(65) stopped --- 61 stopped workers
place(2) worker(20) stopped --- 62 stopped workers
place(2) worker(50) stopped --- 62 stopped workers
place(2) worker(37) stopped --- 63 stopped workers
place(2) worker(41) stopped --- 52 stopped workers
place(2) worker(30) stopped --- 52 stopped workers
place(2) worker(49) stopped --- 66 stopped workers
place(2) worker(9) stopped --- 53 stopped workers
place(2) worker(38) stopped --- 52 stopped workers
place(2) worker(8) stopped --- 51 stopped workers
place(2) worker(46) stopped --- 47 stopped workers
place(2) worker(58) stopped --- 47 stopped workers
place(2) worker(53) stopped --- 48 stopped workers
place(2) worker(28) stopped --- 47 stopped workers
place(2) worker(13) stopped --- 47 stopped workers
place(2) worker(39) stopped --- 46 stopped workers
place(2) worker(62) stopped --- 46 stopped workers
place(2) worker(32) stopped --- 46 stopped workers
place(2) worker(6) stopped --- 47 stopped workers
place(2) worker(12) stopped --- 47 stopped workers
place(2) worker(10) stopped --- 47 stopped workers
place(2) worker(51) stopped --- 46 stopped workers
place(2) worker(40) stopped --- 46 stopped workers
place(0) received 10 assignments from place(2)
place(2) worker(4) stopped --- 47 stopped workers
place(0): thread waiting on operation handist.collections.glb.GlbOperation@55
place(2) worker(17) stopped --- 47 stopped workers
place(2) worker(15) stopped --- 45 stopped workers
