GRAIN;Step;ElapsedTime
4;Init; 61090.901166 ms
10;Iter 26; 302.846768; ; 90.9435; 104.042755; 107.860513
10;Iter 27; 288.837345; ; 91.881696; 98.313615; 98.642034
10;Iter 28; 303.488376; ; 95.241325; 107.649973; 100.597078
10;Iter 29; 309.940494; ; 97.393887; 109.377198; 103.169409
20;Init; 64835.016435 ms
20;Iter 0; 3737.930198; ; 2695.925687; 693.789343; 348.215168
20;Iter 1; 529.552255; ; 178.388372; 199.12767; 152.036213
20;Iter 2; 548.961495; ; 125.197465; 193.794958; 229.969072
20;Iter 3; 416.143372; ; 192.31286; 125.006546; 98.823966
20;Iter 4; 309.888622; ; 98.502017; 108.114883; 103.271722
20;Iter 5; 335.212563; ; 79.507576; 178.047531; 77.657456
20;Iter 6; 317.393653; ; 65.373494; 94.449287; 157.570872
20;Iter 7; 245.70848; ; 67.737212; 81.164265; 96.807003
20;Iter 8; 285.116316; ; 63.476781; 66.644127; 154.995408
20;Iter 9; 198.77861; ; 61.904703; 72.082018; 64.791889
20;Iter 10; 198.491941; ; 63.289432; 69.537102; 65.665407
20;Iter 11; 217.670541; ; 70.36412; 76.609681; 70.69674
20;Iter 12; 205.336261; ; 59.015723; 71.2316; 75.088938
20;Iter 13; 221.759076; ; 71.47991; 79.777115; 70.502051
20;Iter 14; 202.208587; ; 61.886685; 74.544569; 65.777333
20;Iter 15; 208.075554; ; 58.469287; 73.635899; 75.970368
20;Iter 16; 206.310205; ; 60.101047; 72.930799; 73.278359
20;Iter 17; 217.99071; ; 65.437418; 75.600312; 76.95298
20;Iter 18; 222.387903; ; 64.645649; 80.719484; 77.02277
20;Iter 19; 225.549818; ; 66.278946; 74.434384; 84.836488
20;Iter 20; 227.682745; ; 67.634294; 79.122587; 80.925864
20;Iter 21; 233.664776; ; 69.498902; 82.3423; 81.823574
20;Iter 22; 252.212119; ; 82.146074; 87.127401; 82.938644
20;Iter 23; 251.985079; ; 72.983209; 90.28937; 88.7125
20;Iter 24; 246.730043; ; 70.643291; 89.17842; 86.908332
20;Iter 25; 246.141355; ; 76.845977; 85.736588; 83.55879
20;Iter 26; 246.100846; ; 72.841996; 83.994709; 89.264141
20;Iter 27; 260.975933; ; 83.15462; 86.248616; 91.572697
20;Iter 28; 259.908715; ; 80.422284; 92.393437; 87.092994
20;Iter 29; 270.891496; ; 76.906381; 92.869051; 101.116064
20;Init; 63252.878954 ms
20;Iter 0; 3949.405329; ; 3156.261756; 563.46325; 229.680323
20;Iter 1; 843.491064; ; 117.862888; 310.460553; 415.167623
20;Iter 2; 317.79615; ; 87.506299; 119.389635; 110.900216
20;Iter 3; 322.563522; ; 92.73915; 118.634228; 111.190144
20;Iter 4; 385.995457; ; 90.971666; 190.957991; 104.0658
20;Iter 5; 374.294938; ; 83.874151; 102.392846; 188.027941
20;Iter 6; 287.226778; ; 84.550039; 108.588744; 94.087995
20;Iter 7; 268.978224; ; 84.220151; 94.755333; 90.00274
20;Iter 8; 241.59951; ; 77.012276; 88.693844; 75.89339
20;Iter 9; 250.23421; ; 79.813046; 89.106593; 81.314571
20;Iter 10; 206.045604; ; 52.871432; 72.804338; 80.369834
20;Iter 11; 242.924499; ; 84.528844; 79.534107; 78.861548
20;Iter 12; 215.376529; ; 62.36419; 75.379728; 77.632611
20;Iter 13; 214.916161; ; 71.812217; 71.587087; 71.516857
20;Iter 14; 254.106855; ; 54.093662; 105.130941; 94.882252
20;Iter 15; 204.050034; ; 55.029274; 70.913928; 78.106832
20;Iter 16; 210.6669; ; 62.059349; 73.840967; 74.766584
20;Iter 17; 220.431756; ; 58.800041; 81.42532; 80.206395
20;Iter 18; 214.941285; ; 60.600864; 77.529924; 76.810497
20;Iter 19; 240.624854; ; 71.125597; 82.374447; 87.12481
20;Iter 20; 222.691768; ; 63.987252; 77.003726; 81.70079
20;Iter 21; 248.254027; ; 71.526776; 86.433442; 90.293809
20;Iter 22; 241.826649; ; 73.292249; 83.826022; 84.708378
20;Iter 23; 245.326147; ; 69.391233; 91.920803; 84.014111
20;Iter 24; 253.415738; ; 76.437048; 83.953431; 93.025259
20;Iter 25; 258.464481; ; 77.873143; 83.987961; 96.603377
20;Iter 26; 251.657075; ; 78.74786; 84.3304; 88.578815
20;Iter 27; 264.752868; ; 88.375265; 88.566205; 87.811398
20;Iter 28; 266.99368; ; 80.884062; 92.8722; 93.237418
20;Iter 29; 277.021035; ; 83.395314; 99.511046; 94.114675
20;Init; 61464.989893 ms
20;Iter 0; 4018.282965; ; 3264.141388; 405.640117; 348.50146
20;Iter 1; 522.665231; ; 182.591841; 205.470729; 134.602661
20;Iter 2; 320.127561; ; 97.144504; 113.693436; 109.289621
20;Iter 3; 298.651257; ; 82.023498; 119.416265; 97.211494
20;Iter 4; 308.406063; ; 98.988749; 94.065589; 115.351725
20;Iter 5; 273.66111; ; 92.289664; 93.099772; 88.271674
20;Iter 6; 293.730379; ; 131.305795; 99.043296; 63.381288
20;Iter 7; 212.526656; ; 49.716933; 77.276612; 85.533111
20;Iter 8; 185.55033; ; 52.474593; 71.646265; 61.429472
20;Iter 9; 361.294465; ; 60.948224; 211.939226; 88.407015
20;Iter 10; 223.902273; ; 81.722159; 74.123306; 68.056808
20;Iter 11; 202.849108; ; 62.099599; 72.403103; 68.346406
20;Iter 12; 192.138927; ; 53.47609; 65.537687; 73.12515
20;Iter 13; 200.707556; ; 67.086081; 68.527207; 65.094268
20;Iter 14; 246.722092; ; 86.435792; 78.259512; 82.026788
20;Iter 15; 233.905988; ; 74.093186; 79.657857; 80.154945
20;Iter 16; 215.107752; ; 58.884171; 73.633962; 82.589619
20;Iter 17; 209.445154; ; 58.37078; 75.068058; 76.006316
20;Iter 18; 225.581883; ; 63.517348; 80.361374; 81.703161
20;Iter 19; 229.542643; ; 64.769295; 79.421067; 85.352281
20;Iter 20; 231.112676; ; 71.760997; 76.218645; 83.133034
20;Iter 21; 243.819982; ; 67.997658; 92.029663; 83.792661
20;Iter 22; 245.392807; ; 83.791022; 81.52446; 80.077325
20;Iter 23; 233.147421; ; 67.350321; 81.758879; 84.038221
20;Iter 24; 258.303052; ; 72.913021; 91.324135; 94.065896
20;Iter 25; 258.610924; ; 73.992187; 92.903622; 91.715115
20;Iter 26; 257.87593; ; 76.077265; 88.250685; 93.54798
20;Iter 27; 265.7045; ; 77.265872; 94.237169; 94.201459
20;Iter 28; 251.783865; ; 74.30214; 91.147597; 86.334128
20;Iter 29; 270.792117; ; 85.915944; 97.223154; 87.653019
20;Init; 61452.620387 ms
20;Iter 0; 4023.678755; ; 3247.935965; 431.194016; 344.548774
20;Iter 1; 493.828143; ; 125.684943; 168.41854; 199.72466
20;Iter 2; 452.130801; ; 189.005627; 132.911527; 130.213647
20;Iter 3; 320.285771; ; 93.929996; 109.49516; 116.860615
20;Iter 4; 298.671657; ; 92.66584; 111.227404; 94.778413
20;Iter 5; 249.479732; ; 77.724933; 85.074908; 86.679891
20;Iter 6; 407.63267; ; 212.827843; 100.366273; 94.438554
20;Iter 7; 251.793454; ; 76.393918; 93.979856; 81.41968
20;Iter 8; 233.549919; ; 79.091938; 76.434409; 78.023572
20;Iter 9; 190.796971; ; 53.765209; 68.802275; 68.229487
20;Iter 10; 198.554094; ; 55.530612; 70.49849; 72.524992
20;Iter 11; 199.65976; ; 52.291054; 68.399617; 78.969089
20;Iter 12; 222.507768; ; 66.975602; 76.030799; 79.501367
20;Iter 13; 237.375276; ; 67.356841; 80.210704; 89.807731
20;Iter 14; 217.744696; ; 66.812693; 73.838497; 77.093506
20;Iter 15; 214.168209; ; 67.254851; 69.095774; 77.817584
20;Iter 16; 208.803307; ; 58.558242; 77.665094; 72.579971
20;Iter 17; 232.385773; ; 68.892405; 78.902509; 84.590859
20;Iter 18; 215.331364; ; 63.085746; 77.481614; 74.764004
20;Iter 19; 214.835955; ; 62.853186; 74.992193; 76.990576
20;Iter 20; 243.302255; ; 70.748988; 87.615979; 84.937288
20;Iter 21; 230.351351; ; 67.066682; 77.543674; 85.740995
20;Iter 22; 244.197181; ; 73.515869; 85.733885; 84.947427
20;Iter 23; 249.254233; ; 78.265982; 88.108606; 82.879645
20;Iter 24; 244.50779; ; 76.923956; 82.689586; 84.894248
20;Iter 25; 248.736805; ; 71.043077; 89.9857; 87.708028
20;Iter 26; 254.464864; ; 76.922386; 87.686078; 89.8564
20;Iter 27; 260.270514; ; 79.837416; 93.127549; 87.305549
20;Iter 28; 264.20726; ; 76.283519; 100.584102; 87.339639
20;Iter 29; 282.245916; ; 87.382589; 96.547206; 98.316121
20;Init; 62788.89852 ms
20;Iter 0; 4328.195939; ; 3108.307476; 844.36396; 375.524503
20;Iter 1; 400.586199; ; 120.425185; 135.095623; 145.065391
20;Iter 2; 327.585481; ; 101.300082; 118.72005; 107.565349
20;Iter 3; 439.040375; ; 188.01631; 141.55123; 109.472835
20;Iter 4; 304.973626; ; 85.720205; 114.685254; 104.568167
20;Iter 5; 390.538804; ; 81.631209; 217.864838; 91.042757
20;Iter 6; 280.780686; ; 85.673501; 109.334054; 85.773131
20;Iter 7; 307.603378; ; 84.709798; 155.488468; 67.405112
20;Iter 8; 210.241996; ; 62.924169; 66.69186; 80.625967
20;Iter 9; 206.110335; ; 58.132636; 69.489567; 78.488132
