Config; Grain; Iteration; Elapsed Time(ms);
NoLifeline-nolongpacking;10;Iter 16; 16787.455427; 15841.415293; 406.749277; 539.290857; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 17; 16760.487085; 15811.773753; 414.969062; 533.74427; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 18; 16868.181471; 15901.809167; 423.259404; 543.1129; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 19; 16836.508508; 15834.62615; 425.7995; 576.082858; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 0; 17920.296928; 15391.686066; 1364.624595; 1163.986267; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 1; 47520.496663; 46007.834959; 724.603381; 788.058323; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 2; 40986.630951; 39873.515664; 482.683768; 630.431519; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 3; 19151.183271; 18137.45818; 464.471206; 549.253885; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 4; 15007.103185; 13963.84499; 486.802912; 556.455283; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 5; 14692.228266; 13676.537338; 449.41886; 566.272068; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 6; 14604.321842; 13612.998526; 439.276866; 552.04645; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 7; 14917.008445; 13542.205617; 434.512193; 940.290635; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 8; 14586.70546; 13594.693196; 437.376878; 554.635386; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 9; 14598.481102; 13594.905894; 437.263044; 566.312164; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 10; 14696.755094; 13708.672073; 441.418282; 546.664739; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 11; 14734.74607; 13692.582233; 446.379305; 595.784532; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 12; 14730.105396; 13633.077405; 550.364683; 546.663308; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 13; 14559.399933; 13583.555393; 427.716694; 548.127846; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 14; 14688.955491; 13715.693127; 429.392401; 543.869963; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 15; 14678.789916; 13708.252098; 433.407875; 537.129943; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 16; 14700.053893; 13750.754362; 422.436952; 526.862579; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 17; 14831.667908; 13895.199437; 419.239367; 517.229104; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 18; 14557.197226; 13613.015807; 418.409928; 525.771491; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;10;Iter 19; 14591.837002; 13615.285893; 431.289448; 545.261661; 4000000; 1000000; 2000000; 3000000
NoLifeline-nolongpacking;20;Iter 0; 18075.85326; 15598.474112; 1304.520633; 1172.858515; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;20;Iter 1; 47638.567761; 46237.440864; 654.395144; 746.731753; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;20;Iter 2; 33951.504052; 32880.784283; 464.335862; 606.383907; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;20;Iter 3; 21962.982842; 20970.613278; 456.960232; 535.409332; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;20;Iter 4; 15811.326258; 14773.326856; 485.070365; 552.929037; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;20;Iter 5; 14764.13053; 13774.946305; 438.008466; 551.175759; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;20;Iter 6; 14749.684518; 13734.795846; 454.224296; 560.664376; 4000000; 3000000; 2000000; 1000000
NoLifeline-nolongpacking;20;Iter 7; 15021.661252; 13653.629203; 455.955523; 912.076526; 4000000; 3000000; 2000000; 1000000
